,groups,channels,windows,amplitudes
0,BND,fz,win_1,1.244
1,BND,fz,win_1,0.083
2,BND,fz,win_1,-1.332
3,BND,fz,win_1,-0.289
4,BND,fz,win_1,-4.058
5,BND,fz,win_1,-2.814
6,BND,fz,win_1,-4.384
7,BND,fz,win_1,0.78
8,BND,fz,win_1,-2.642
9,BND,fz,win_1,-3.429
10,BND,fz,win_1,-4.458
11,BND,fz,win_1,1.093
12,BND,fz,win_1,0.039
13,BND,cz,win_1,2.26
14,BND,cz,win_1,1.627
15,BND,cz,win_1,-1.137
16,BND,cz,win_1,2.054
17,BND,cz,win_1,-0.975
18,BND,cz,win_1,-1.684
19,BND,cz,win_1,-1.3
20,BND,cz,win_1,2.512
21,BND,cz,win_1,0.891
22,BND,cz,win_1,-0.685
23,BND,cz,win_1,-3.057
24,BND,cz,win_1,0.88
25,BND,cz,win_1,0.142
26,BND,pz,win_1,0.779
27,BND,pz,win_1,1.481
28,BND,pz,win_1,-1.642
29,BND,pz,win_1,1.767
30,BND,pz,win_1,-0.524
31,BND,pz,win_1,0.624
32,BND,pz,win_1,-1.146
33,BND,pz,win_1,0.937
34,BND,pz,win_1,-0.384
35,BND,pz,win_1,-0.494
36,BND,pz,win_1,-1.874
37,BND,pz,win_1,-1.111
38,BND,pz,win_1,-0.727
39,BND,fz,win_2,-3.926
40,BND,fz,win_2,2.75
41,BND,fz,win_2,0.254
42,BND,fz,win_2,2.283
43,BND,fz,win_2,-4.032
44,BND,fz,win_2,0.125
45,BND,fz,win_2,-2.958
46,BND,fz,win_2,4.823
47,BND,fz,win_2,-4.702
48,BND,fz,win_2,-0.727
49,BND,fz,win_2,2.484
50,BND,fz,win_2,2.778
51,BND,fz,win_2,2.46
52,BND,cz,win_2,-0.279
53,BND,cz,win_2,1.152
54,BND,cz,win_2,0.309
55,BND,cz,win_2,2.237
56,BND,cz,win_2,-2.289
57,BND,cz,win_2,2.31
58,BND,cz,win_2,1.326
59,BND,cz,win_2,7.695
60,BND,cz,win_2,0.623
61,BND,cz,win_2,2.683
62,BND,cz,win_2,0.951
63,BND,cz,win_2,0.394
64,BND,cz,win_2,2.888
65,BND,pz,win_2,-0.614
66,BND,pz,win_2,0.478
67,BND,pz,win_2,-2.23
68,BND,pz,win_2,1.038
69,BND,pz,win_2,-0.285
70,BND,pz,win_2,3.623
71,BND,pz,win_2,0.774
72,BND,pz,win_2,3.224
73,BND,pz,win_2,-2.008
74,BND,pz,win_2,0.542
75,BND,pz,win_2,-1.769
76,BND,pz,win_2,-3.025
77,BND,pz,win_2,0.426
78,BND,fz,win_3,-0.445
79,BND,fz,win_3,4.452
80,BND,fz,win_3,-0.298
81,BND,fz,win_3,-4.637
82,BND,fz,win_3,1.652
83,BND,fz,win_3,2.327
84,BND,fz,win_3,0.511
85,BND,fz,win_3,4.124
86,BND,fz,win_3,-0.26
87,BND,fz,win_3,0.924
88,BND,fz,win_3,4.621
89,BND,fz,win_3,7.411
90,BND,fz,win_3,3.41
91,BND,cz,win_3,-7.106
92,BND,cz,win_3,1.731
93,BND,cz,win_3,0.027
94,BND,cz,win_3,-1.458
95,BND,cz,win_3,3.118
96,BND,cz,win_3,1.523
97,BND,cz,win_3,2.246
98,BND,cz,win_3,5.847
99,BND,cz,win_3,3.585
100,BND,cz,win_3,4.415
101,BND,cz,win_3,2.586
102,BND,cz,win_3,7.123
103,BND,cz,win_3,4.061
104,BND,pz,win_3,-2.087
105,BND,pz,win_3,-0.405
106,BND,pz,win_3,-1.347
107,BND,pz,win_3,-2.248
108,BND,pz,win_3,4.189
109,BND,pz,win_3,1.435
110,BND,pz,win_3,-0.046
111,BND,pz,win_3,3.542
112,BND,pz,win_3,-0.588
113,BND,pz,win_3,3.12
114,BND,pz,win_3,-0.62
115,BND,pz,win_3,2.138
116,BND,pz,win_3,3.105
117,BMIDMOD,fz,win_1,-6.474
118,BMIDMOD,fz,win_1,4.904
119,BMIDMOD,fz,win_1,-10.69
120,BMIDMOD,fz,win_1,-2.981
121,BMIDMOD,fz,win_1,2.056
122,BMIDMOD,fz,win_1,3.697
123,BMIDMOD,fz,win_1,-0.042
124,BMIDMOD,fz,win_1,-3.697
125,BMIDMOD,fz,win_1,-3.399
126,BMIDMOD,fz,win_1,-1.18
127,BMIDMOD,fz,win_1,0.347
128,BMIDMOD,fz,win_1,-2.545
129,BMIDMOD,fz,win_1,-0.142
130,BMIDMOD,fz,win_1,3.812
131,BMIDMOD,fz,win_1,-2.482
132,BMIDMOD,fz,win_1,1.546
133,BMIDMOD,fz,win_1,-1.991
134,BMIDMOD,cz,win_1,-3.144
135,BMIDMOD,cz,win_1,0.955
136,BMIDMOD,cz,win_1,-7.423
137,BMIDMOD,cz,win_1,-0.055
138,BMIDMOD,cz,win_1,2.57
139,BMIDMOD,cz,win_1,0.316
140,BMIDMOD,cz,win_1,1.564
141,BMIDMOD,cz,win_1,-2.484
142,BMIDMOD,cz,win_1,-6.694
143,BMIDMOD,cz,win_1,-0.869
144,BMIDMOD,cz,win_1,0.928
145,BMIDMOD,cz,win_1,-2.004
146,BMIDMOD,cz,win_1,-1.605
147,BMIDMOD,cz,win_1,1.363
148,BMIDMOD,cz,win_1,-1.275
149,BMIDMOD,cz,win_1,1.571
150,BMIDMOD,cz,win_1,-1.372
151,BMIDMOD,pz,win_1,-5.378
152,BMIDMOD,pz,win_1,-1.693
153,BMIDMOD,pz,win_1,-8.099
154,BMIDMOD,pz,win_1,0.046
155,BMIDMOD,pz,win_1,-2.028
156,BMIDMOD,pz,win_1,-1.925
157,BMIDMOD,pz,win_1,0.095
158,BMIDMOD,pz,win_1,-1.315
159,BMIDMOD,pz,win_1,-5.865
160,BMIDMOD,pz,win_1,-0.862
161,BMIDMOD,pz,win_1,-0.484
162,BMIDMOD,pz,win_1,-1.449
163,BMIDMOD,pz,win_1,-3.994
164,BMIDMOD,pz,win_1,-2.886
165,BMIDMOD,pz,win_1,-1.485
166,BMIDMOD,pz,win_1,2.278
167,BMIDMOD,pz,win_1,-0.448
168,BMIDMOD,fz,win_2,4.773
169,BMIDMOD,fz,win_2,7.183
170,BMIDMOD,fz,win_2,-6.132
171,BMIDMOD,fz,win_2,-1.458
172,BMIDMOD,fz,win_2,1.132
173,BMIDMOD,fz,win_2,0.797
174,BMIDMOD,fz,win_2,0.63
175,BMIDMOD,fz,win_2,-4.988
176,BMIDMOD,fz,win_2,-9.84
177,BMIDMOD,fz,win_2,-2.858
178,BMIDMOD,fz,win_2,0.809
179,BMIDMOD,fz,win_2,1.25
180,BMIDMOD,fz,win_2,1.142
181,BMIDMOD,fz,win_2,1.899
182,BMIDMOD,fz,win_2,0.661
183,BMIDMOD,fz,win_2,1.418
184,BMIDMOD,fz,win_2,-3.002
185,BMIDMOD,cz,win_2,6.251
186,BMIDMOD,cz,win_2,6.313
187,BMIDMOD,cz,win_2,-7.291
188,BMIDMOD,cz,win_2,0.263
189,BMIDMOD,cz,win_2,1.547
190,BMIDMOD,cz,win_2,-0.062
191,BMIDMOD,cz,win_2,-1.559
192,BMIDMOD,cz,win_2,-2.451
193,BMIDMOD,cz,win_2,-10.856
194,BMIDMOD,cz,win_2,-3.852
195,BMIDMOD,cz,win_2,1.209
196,BMIDMOD,cz,win_2,2.536
197,BMIDMOD,cz,win_2,-0.78
198,BMIDMOD,cz,win_2,1.336
199,BMIDMOD,cz,win_2,1.159
200,BMIDMOD,cz,win_2,4.851
201,BMIDMOD,cz,win_2,-2.674
202,BMIDMOD,pz,win_2,0.549
203,BMIDMOD,pz,win_2,1.636
204,BMIDMOD,pz,win_2,-6.329
205,BMIDMOD,pz,win_2,0.919
206,BMIDMOD,pz,win_2,-6.693
207,BMIDMOD,pz,win_2,0.581
208,BMIDMOD,pz,win_2,-3.535
209,BMIDMOD,pz,win_2,-0.896
210,BMIDMOD,pz,win_2,-11.549
211,BMIDMOD,pz,win_2,-5.282
212,BMIDMOD,pz,win_2,2.69
213,BMIDMOD,pz,win_2,1.276
214,BMIDMOD,pz,win_2,-2.843
215,BMIDMOD,pz,win_2,-2.938
216,BMIDMOD,pz,win_2,-1.607
217,BMIDMOD,pz,win_2,4.271
218,BMIDMOD,pz,win_2,-3.891
219,BMIDMOD,fz,win_3,-0.12
220,BMIDMOD,fz,win_3,6.941
221,BMIDMOD,fz,win_3,0.625
222,BMIDMOD,fz,win_3,0.883
223,BMIDMOD,fz,win_3,3.2
224,BMIDMOD,fz,win_3,-3.775
225,BMIDMOD,fz,win_3,5.797
226,BMIDMOD,fz,win_3,-2.993
227,BMIDMOD,fz,win_3,-7.486
228,BMIDMOD,fz,win_3,1.138
229,BMIDMOD,fz,win_3,1.622
230,BMIDMOD,fz,win_3,4.756
231,BMIDMOD,fz,win_3,0.412
232,BMIDMOD,fz,win_3,3.535
233,BMIDMOD,fz,win_3,1.0
234,BMIDMOD,fz,win_3,4.495
235,BMIDMOD,fz,win_3,1.893
236,BMIDMOD,cz,win_3,0.929
237,BMIDMOD,cz,win_3,5.808
238,BMIDMOD,cz,win_3,5.468
239,BMIDMOD,cz,win_3,6.095
240,BMIDMOD,cz,win_3,2.084
241,BMIDMOD,cz,win_3,-0.452
242,BMIDMOD,cz,win_3,4.772
243,BMIDMOD,cz,win_3,2.055
244,BMIDMOD,cz,win_3,-4.92
245,BMIDMOD,cz,win_3,4.133
246,BMIDMOD,cz,win_3,1.932
247,BMIDMOD,cz,win_3,5.765
248,BMIDMOD,cz,win_3,-0.16
249,BMIDMOD,cz,win_3,1.269
250,BMIDMOD,cz,win_3,0.964
251,BMIDMOD,cz,win_3,7.845
252,BMIDMOD,cz,win_3,-0.39
253,BMIDMOD,pz,win_3,-0.882
254,BMIDMOD,pz,win_3,1.323
255,BMIDMOD,pz,win_3,4.663
256,BMIDMOD,pz,win_3,6.056
257,BMIDMOD,pz,win_3,-5.578
258,BMIDMOD,pz,win_3,0.219
259,BMIDMOD,pz,win_3,1.157
260,BMIDMOD,pz,win_3,0.329
261,BMIDMOD,pz,win_3,-7.955
262,BMIDMOD,pz,win_3,3.593
263,BMIDMOD,pz,win_3,4.029
264,BMIDMOD,pz,win_3,4.551
265,BMIDMOD,pz,win_3,-2.492
266,BMIDMOD,pz,win_3,-5.045
267,BMIDMOD,pz,win_3,-2.615
268,BMIDMOD,pz,win_3,3.662
269,BMIDMOD,pz,win_3,2.571
270,BSD,fz,win_1,1.634
271,BSD,fz,win_1,4.58
272,BSD,fz,win_1,-8.125
273,BSD,fz,win_1,-0.717
274,BSD,fz,win_1,-0.063
275,BSD,fz,win_1,0.083
276,BSD,fz,win_1,0.912
277,BSD,fz,win_1,-3.732
278,BSD,fz,win_1,-1.464
279,BSD,fz,win_1,-2.182
280,BSD,fz,win_1,-0.106
281,BSD,fz,win_1,-1.459
282,BSD,fz,win_1,3.559
283,BSD,fz,win_1,-2.284
284,BSD,fz,win_1,2.715
285,BSD,cz,win_1,2.68
286,BSD,cz,win_1,6.159
287,BSD,cz,win_1,-7.066
288,BSD,cz,win_1,1.514
289,BSD,cz,win_1,-0.419
290,BSD,cz,win_1,-1.34
291,BSD,cz,win_1,-0.083
292,BSD,cz,win_1,-2.328
293,BSD,cz,win_1,-2.108
294,BSD,cz,win_1,-2.299
295,BSD,cz,win_1,0.742
296,BSD,cz,win_1,0.89
297,BSD,cz,win_1,0.519
298,BSD,cz,win_1,0.995
299,BSD,cz,win_1,1.125
300,BSD,pz,win_1,1.293
301,BSD,pz,win_1,6.044
302,BSD,pz,win_1,-1.506
303,BSD,pz,win_1,3.567
304,BSD,pz,win_1,0.539
305,BSD,pz,win_1,-2.214
306,BSD,pz,win_1,2.983
307,BSD,pz,win_1,-3.683
308,BSD,pz,win_1,
309,BSD,pz,win_1,-3.339
310,BSD,pz,win_1,0.51
311,BSD,pz,win_1,4.119
312,BSD,pz,win_1,-0.697
313,BSD,pz,win_1,0.036
314,BSD,pz,win_1,2.225
315,BSD,fz,win_2,6.862
316,BSD,fz,win_2,2.625
317,BSD,fz,win_2,-8.452
318,BSD,fz,win_2,-2.416
319,BSD,fz,win_2,-0.208
320,BSD,fz,win_2,-0.592
321,BSD,fz,win_2,1.049
322,BSD,fz,win_2,-2.557
323,BSD,fz,win_2,-2.637
324,BSD,fz,win_2,-3.591
325,BSD,fz,win_2,-3.079
326,BSD,fz,win_2,-1.945
327,BSD,fz,win_2,2.651
328,BSD,fz,win_2,-3.77
329,BSD,fz,win_2,0.533
330,BSD,cz,win_2,1.031
331,BSD,cz,win_2,6.156
332,BSD,cz,win_2,-6.376
333,BSD,cz,win_2,2.142
334,BSD,cz,win_2,-1.372
335,BSD,cz,win_2,-2.395
336,BSD,cz,win_2,1.546
337,BSD,cz,win_2,-4.743
338,BSD,cz,win_2,-3.098
339,BSD,cz,win_2,1.765
340,BSD,cz,win_2,-2.105
341,BSD,cz,win_2,-2.303
342,BSD,cz,win_2,0.84
343,BSD,cz,win_2,-1.989
344,BSD,cz,win_2,0.035
345,BSD,pz,win_2,-0.355
346,BSD,pz,win_2,5.049
347,BSD,pz,win_2,0.201
348,BSD,pz,win_2,4.596
349,BSD,pz,win_2,1.764
350,BSD,pz,win_2,-2.37
351,BSD,pz,win_2,2.441
352,BSD,pz,win_2,-5.913
353,BSD,pz,win_2,
354,BSD,pz,win_2,2.114
355,BSD,pz,win_2,-1.751
356,BSD,pz,win_2,-4.602
357,BSD,pz,win_2,0.288
358,BSD,pz,win_2,-0.263
359,BSD,pz,win_2,0.094
360,BSD,fz,win_3,3.336
361,BSD,fz,win_3,3.168
362,BSD,fz,win_3,-0.054
363,BSD,fz,win_3,0.854
364,BSD,fz,win_3,-0.31
365,BSD,fz,win_3,0.25
366,BSD,fz,win_3,1.157
367,BSD,fz,win_3,-6.909
368,BSD,fz,win_3,2.18
369,BSD,fz,win_3,-4.306
370,BSD,fz,win_3,3.628
371,BSD,fz,win_3,2.543
372,BSD,fz,win_3,3.441
373,BSD,fz,win_3,2.791
374,BSD,fz,win_3,3.61
375,BSD,cz,win_3,2.204
376,BSD,cz,win_3,3.28
377,BSD,cz,win_3,-1.437
378,BSD,cz,win_3,2.798
379,BSD,cz,win_3,-2.047
380,BSD,cz,win_3,-0.177
381,BSD,cz,win_3,1.515
382,BSD,cz,win_3,-6.809
383,BSD,cz,win_3,0.794
384,BSD,cz,win_3,-1.413
385,BSD,cz,win_3,4.253
386,BSD,cz,win_3,0.934
387,BSD,cz,win_3,0.749
388,BSD,cz,win_3,-1.185
389,BSD,cz,win_3,2.301
390,BSD,pz,win_3,-2.103
391,BSD,pz,win_3,0.123
392,BSD,pz,win_3,1.087
393,BSD,pz,win_3,5.502
394,BSD,pz,win_3,2.632
395,BSD,pz,win_3,-1.093
396,BSD,pz,win_3,-0.535
397,BSD,pz,win_3,-7.238
398,BSD,pz,win_3,
399,BSD,pz,win_3,-0.235
400,BSD,pz,win_3,1.761
401,BSD,pz,win_3,0.207
402,BSD,pz,win_3,-2.143
403,BSD,pz,win_3,-0.28
404,BSD,pz,win_3,1.244
